,,BellmanFord,,,BFS,,,,,Coloring,,,KCore,,,,,WeightedBFS,,
Type,graph,GBBS,Hashbag,ToT,GBBS,Hashbag,PASGAL,ToT,ToT+VGC,GBBS,Hashbag,ToT,GBBS,Hashbag,PASGAL,ToT,ToT+VGC+SPL,GBBS,ToT(IS),ToT(IM)
Social,friendster_sym,3.082186,3.407837,2.731335,0.164483,0.295976,0.269291,0.121859,0.11869,5.61098,4.393337,4.148275,6.07545,3.177367,3.485225,2.870531,2.709137,1.877995,1.424626,1.404338
,twitter_sym,1.054216,1.205784,0.882537,0.075026,0.188119,0.15808,0.056649,0.053176,4.671578,2.73194,2.243172,4.931287,4.431898,2.439139,3.959262,1.805616,0.973502,0.611494,0.621758
,com-orkut_sym,0.112602,0.119901,0.091652,0.0113,0.020378,0.012979,0.008898,0.009323,0.750098,0.326841,0.254943,1.181866,0.479803,0.475138,0.357768,0.287632,0.091371,0.053068,0.048786
,socfb-konect_sym,0.518491,0.729304,0.214118,0.065271,0.199128,0.09036,0.044915,0.040321,0.250147,0.324924,0.144104,0.346206,0.329952,0.395792,0.11508,0.106261,0.482367,0.267033,0.224388
,socfb-uci-uni_sym,0.641261,0.782568,0.317565,0.071226,0.199511,0.11171,0.05468,0.052652,0.315335,0.347458,0.192552,0.360454,0.326992,0.411456,0.142573,0.135203,0.5141,0.29293,0.286847
,soc-LiveJournal1_sym,0.083028,0.091918,0.055885,0.01475,0.024233,0.015554,0.0084,0.008148,0.392483,0.183121,0.131567,0.591348,0.24082,0.216024,0.175576,0.142175,0.098115,0.049153,0.04133
Web,clueweb_sym,20.3266,42.236175,16.142306,2.673695,6.346988,2.84933,1.598147,1.593569,33.919363,27.784944,24.849077,52.449241,62.3217,30.260296,57.6089,19.263324,16.3498,11.131842,10.950723
,sd_arc_sym,2.158983,2.64699,1.815946,0.261433,0.432774,0.405874,0.159467,0.15921,7.808702,4.818297,4.374759,6.272288,4.130039,3.824524,3.6349,3.159185,1.576433,1.202624,1.215729
,arabic_sym,0.304024,0.45983,0.20927,0.384838,0.405043,0.096667,0.063419,0.062385,1.07714,0.724111,0.476982,2.082679,1.864525,2.611028,1.736787,1.294917,0.377312,0.20189,0.1955
,uk-2002_sym,0.213893,0.316151,0.121674,0.051762,0.122238,0.063574,0.032025,0.031557,0.444306,0.38371,0.185851,0.99801,0.652084,0.834541,0.546719,0.386815,0.294389,0.138629,0.127013
,eu-2015-host_sym,0.171284,0.215165,0.129877,0.120873,0.264469,0.047273,0.023497,0.022586,2.947339,1.515948,0.950018,1.21622,0.673808,0.816106,0.565208,0.491927,0.186753,0.105111,0.117286
,enwiki-2023_sym,0.116047,0.153641,0.088194,0.015367,0.032853,0.023164,0.012164,0.011776,0.538995,0.315093,0.240305,0.852866,0.373679,0.338199,0.288827,0.246832,0.119649,0.072872,0.070043
,indochina_sym,0.102225,0.141742,0.071181,0.063471,0.093607,0.03929,0.021148,0.022161,1.157104,0.544239,0.417457,1.005918,0.777692,1.221709,0.74423,0.552825,0.190942,0.083199,0.078171
Road,planet_sym,81.82487,59.360365,56.803707,5.796565,3.194051,2.886523,2.507544,1.014342,3.365587,3.511946,2.430097,2.766614,2.130243,2.016874,1.351815,1.210395,72.15966,14.997985,10.60774
,europe_sym,28.735222,21.585945,19.431376,3.095008,1.777751,1.412723,1.424985,0.574319,1.122253,1.12733,0.795979,0.892455,0.708574,0.667416,0.460163,0.409071,45.073921,7.875447,5.897929
,asia_sym,26.760886,20.145582,17.295195,4.18556,1.945366,0.914841,1.282014,0.420782,0.805436,0.796878,0.579167,0.667834,0.520046,0.481009,0.350676,0.293802,41.080129,9.029425,6.984733
,north-america_sym,20.401982,14.989808,13.059086,2.610528,1.429488,0.673939,0.987142,0.370394,0.72576,0.72524,0.522071,0.621641,0.480082,0.44143,0.325672,0.268257,31.26401,6.016204,4.789333
,africa_sym,7.47572,5.34228,4.34323,1.91443,0.979748,0.25773,0.445074,0.147848,0.287304,0.269157,0.201918,0.256616,0.193225,0.152698,0.144217,0.105959,13.7873,3.16749,2.71339
,RoadUSA_sym,8.423078,8.527922,2.489155,2.220215,1.35465,0.194327,0.316039,0.076543,0.132618,0.155887,0.063474,0.170025,0.129833,0.104494,0.047668,0.034371,6.13852,4.239684,3.961523
,Germany_sym,2.330477,1.716205,1.066987,0.99939,0.459305,0.114601,0.279786,0.062129,0.089762,0.0944,0.061925,0.096925,0.069729,0.054322,0.042988,0.033152,5.286666,1.66698,1.355168
Synthetic,Cosmo50_5_sym,122.175497,76.809084,49.22218,1.745548,2.529396,3.422863,1.781137,2.086254,4.482347,3.88011,2.938346,3.514681,2.271803,2.038387,1.021626,0.921865,9.051254,6.324535,5.248642
,GeoLifeNoScale_10_sym,4.78143,3.85242,1.76342,0.381115,0.467233,0.193403,0.205395,0.133181,0.406354,0.323154,0.236923,0.275161,0.198374,0.15732,0.098823,0.073834,2.30752,1.19183,1.08062
,hugebubbles-00020_sym,17.598021,16.102966,8.140819,2.44465,1.251652,0.169388,0.531741,0.118261,0.154163,0.155724,0.09337,1.304332,0.66237,0.076931,0.29827,0.05292,7.57535,3.767105,3.428595
,hugetrace-00020_sym,9.574749,8.999433,4.29722,1.620966,0.902415,0.122477,0.39381,0.083419,0.103561,0.120278,0.067717,2.620955,0.532963,0.066895,0.237351,0.045125,5.567792,2.627818,2.220913
,CHEM_5_sym,7.858543,6.98012,3.485231,0.210314,0.387318,0.200515,0.198964,0.106805,0.039662,0.043403,0.0236,0.04295,0.032394,0.021015,0.011897,0.009119,0.385887,1.228172,1.180113